AP,�����α�,mfr,group,name,lat,lng,address,region,setup,vpn ip,ip(option),,�߾�,�ʱ�ȭ,
00067a08286a,,JMPSYSTEM,���ǵ�,����2��_���ϴ��Ǽ�,37.34241,127.919711,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.154 ,192.168.11.120,,o,,
00067a08276a,,JMPSYSTEM,���ǵ�,����1��_����,37.342352,127.919658,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.142,192.168.11.110,,o,,
00067a0827f2,,JMPSYSTEM,���ǵ�,����1��_�ٸ���Ȧ,37.341885,127.919855,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.158 ,192.168.11.111,,o,,
00067a082826,,JMPSYSTEM,���ǵ�,1��_�����,37.342001,127.920011,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.45.234,192.168.11.10,,o,,
00067a082786,,JMPSYSTEM,���ǵ�,1��_�ο�����,37.342488,127.920042,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.45.226 ,192.168.11.11,,o,,
00067a0825ea,,JMPSYSTEM,���ǵ�,1��_����κ�����,37.341775,127.920111,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.45.230 ,192.168.11.12,,o,,
00067a0825fa,,JMPSYSTEM,���ǵ�,1��_���������,37.342152,127.919598,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.10 ,192.168.11.13,,o,,
00067a08281e,,JMPSYSTEM,���ǵ�,2��_¡����-���ǿ���,37.342201,127.920069,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.222 ,192.168.11.20,,o,,
00067a082792,,JMPSYSTEM,���ǵ�,2��_������å��,37.341804,127.919691,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.45.218 ,192.168.11.21,,o,,
00067a0824aa,,JMPSYSTEM,���ǵ�,2��_����������,37.342533,127.919655,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.45.222 ,192.168.11.22,,o,,
00067a08291a,,JMPSYSTEM,���ǵ�,2��_������,37.341749,127.920088,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.45.242 ,192.168.11.23,,o,,
00067a082832,,JMPSYSTEM,���ǵ�,2��_��ȹ�����,37.342095,127.919793,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.45.250 ,192.168.11.24,,o,,
00067a08284e,,JMPSYSTEM,���ǵ�,2��_�ѹ���,37.342234,127.920133,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.45.246 ,192.168.11.25,,o,,
00067a082846,,JMPSYSTEM,���ǵ�,2��_����-�°����,37.341951,127.919719,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.45.254 ,192.168.11.26,,o,,
00067a0825e6,,JMPSYSTEM,���ǵ�,2��_��Ȱ�����,37.342501,127.920067,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.6 ,192.168.11.27,,o,,
00067a0827ca,,JMPSYSTEM,���ǵ�,2��_����ȫ����,37.341799,127.919626,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.2 ,192.168.11.28,,o,,
00067a0829f2,,JMPSYSTEM,���ǵ�,3��_���ð�,37.342055,127.919894,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.22 ,192.168.11.30,,o,,
00067a08242a,,JMPSYSTEM,���ǵ�,3��_���߱����,37.342301,127.920066,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.14 ,192.168.11.31,,o,,
00067a08254a,,JMPSYSTEM,���ǵ�,3��_�����Ѱ���,37.341922,127.919677,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.18 ,192.168.11.32,,o,,
00067a0827ee,,JMPSYSTEM,���ǵ�,3��_����������,37.342433,127.92015,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.30 ,192.168.11.33,,o,,
00067a0827a6,,JMPSYSTEM,���ǵ�,3��_���������,37.341739,127.920111,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.34 ,192.168.11.34,,o,,
00067a08285e,,JMPSYSTEM,���ǵ�,3��_�����,37.342125,127.919622,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.26 ,192.168.11.35,,o,,
00067a0825fe,,JMPSYSTEM,���ǵ�,4��_��ġ������,37.342255,127.920124,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.35.118 ,192.168.11.40,,o,,
00067a08293e,,JMPSYSTEM,���ǵ�,4��_���ΰ�����,37.341974,127.919648,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.38 ,192.168.11.41,,o,,x
00067a0824e2,,JMPSYSTEM,���ǵ�,4��_�Ǽ���,37.342541,127.919934,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.42 ,192.168.11.42,,o,,x
00067a08294e,,JMPSYSTEM,���ǵ�,4��_������õ��,37.341785,127.920051,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.46 ,192.168.11.43,,o,,x
00067a082472,,JMPSYSTEM,���ǵ�,4��_�㰡��,37.342031,127.919736,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.50 ,192.168.11.44,,o,,
00067a082836,,JMPSYSTEM,���ǵ�,5��_ü����,37.342279,127.920165,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.58 ,192.168.11.50,,o,,x
00067a08247e,,JMPSYSTEM,���ǵ�,5��_������Ű�,37.341835,127.91958,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.54 ,192.168.11.51,,o,,x
00067a0824be,,JMPSYSTEM,���ǵ�,6��_�긲��,37.342512,127.919701,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.66,192.168.11.60,,o,,
00067a0829be,,JMPSYSTEM,���ǵ�,6��_�ڿ���ȯ��,37.341742,127.91997,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.62,192.168.11.61,,o,,
00067a082962,,JMPSYSTEM,���ǵ�,6��_ȯ���,37.342111,127.91983,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.70,192.168.11.62,,o,,
00067a08248a,,JMPSYSTEM,���ǵ�,6��_��������,37.342325,127.920093,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.74 ,192.168.11.63,,o,,
00067a0827da,,JMPSYSTEM,���ǵ�,6��_���Ĵ�����,37.341908,127.919679,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.78 ,192.168.11.64,,o,,
00067a08292a,,JMPSYSTEM,���ǵ�,6��_����������,37.342468,127.920125,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.82 ,192.168.11.65,,o,,
00067a08297a,,JMPSYSTEM,���ǵ�,7��_��������,37.341819,127.920077,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.86 ,192.168.11.70,,o,,
00067a08248e,,JMPSYSTEM,���ǵ�,7��_ȸ�ǽ�(��),37.342084,127.919758,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.98 ,192.168.11.71,,o,,
00067a082966,,JMPSYSTEM,���ǵ�,7��_���ð�ȹ��,37.34222,127.92014,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.90 ,192.168.11.72,,o,,
00067a082752,,JMPSYSTEM,���ǵ�,7��_�ν����,37.341852,127.919632,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.94 ,192.168.11.73,,o,,
00067a082982,,JMPSYSTEM,���ǵ�,7��_ȸ�ǽ�,37.342525,127.919728,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.102 ,192.168.11.74,,o,,
00067a082656,,JMPSYSTEM,���ǵ�,8��_��ȭ������,37.341757,127.919864,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.110 ,192.168.11.80,,o,,
00067a08284a,,JMPSYSTEM,���ǵ�,8��_÷�ܻ����,37.342045,127.919929,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.106 ,192.168.11.81,,o,,
00067a082862,,JMPSYSTEM,���ǵ�,8��_����û�ҳ��,37.342291,127.920099,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.114 ,192.168.11.82,,o,,
00067a08240E,,JMPSYSTEM,���ǵ�,8��_�������߰�,37.341944,127.919667,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.122 ,192.168.11.83,,o,,
00067a08283e,,JMPSYSTEM,���ǵ�,8��_ȸ���,37.342495,127.920033,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.130 ,192.168.11.84,,o,,
00067a0827c6,,JMPSYSTEM,���ǵ�,9��_������,37.341792,127.920188,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.118 ,192.168.11.90,,o,,x
00067a0825da,,JMPSYSTEM,���ǵ�,9��_������ġ��,37.342068,127.919842,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.134 ,192.168.11.91,,o,,x
00067a08245a,,JMPSYSTEM,���ǵ�,9��_����������ڸ���,37.342207,127.920087,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.126,192.168.11.92,,o,,x
00067a08276e,,JMPSYSTEM,���ǵ�,9��_���������,37.34187,127.919688,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.138 ,192.168.11.93,,o,,
00067a082612,,JMPSYSTEM,���ǵ�,9��_��������,37.34187,127.919688,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.162 ,192.168.11.94,,o,,
00067a082532,,JMPSYSTEM,���ǵ�,10��_�����,37.342508,127.919692,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.146 ,192.168.11.100,,o,,
00067a0824e6,,JMPSYSTEM,���ǵ�,10��_�Ĵ�,37.342508,127.919692,����Ư����ġ�� ���ֽ� ��û�� 1,���ǵ�,1��,10.8.46.150 ,192.168.11.101,,o,,
